gender,match,age,race,field,career,from,goal,int_corr,samerace,imprace,imprelig,age_o,race_o,dec_o,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,like_o,prob_o,met_o
0,0,28.0,2.0,International Affairs,Humanitarian Affairs/Human Rights,Bulgaria,2.0,-0.13,1,9.0,1.0,23.0,2.0,0,6.0,8.0,8.0,7.0,9.0,7.0,7.0,6.0,2.0
0,0,28.0,2.0,International Affairs,Humanitarian Affairs/Human Rights,Bulgaria,2.0,0.56,1,9.0,1.0,26.0,2.0,0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,2.0
0,0,28.0,2.0,International Affairs,Humanitarian Affairs/Human Rights,Bulgaria,2.0,-0.21,0,9.0,1.0,24.0,4.0,1,6.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,2.0
0,0,28.0,2.0,International Affairs,Humanitarian Affairs/Human Rights,Bulgaria,2.0,0.01,1,9.0,1.0,28.0,2.0,0,6.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0
0,1,28.0,2.0,International Affairs,Humanitarian Affairs/Human Rights,Bulgaria,2.0,0.25,1,9.0,1.0,42.0,2.0,1,9.0,7.0,7.0,7.0,5.0,7.0,8.0,4.0,2.0
0,0,28.0,2.0,International Affairs,Humanitarian Affairs/Human Rights,Bulgaria,2.0,-0.2,0,9.0,1.0,30.0,3.0,0,7.0,5.0,6.0,5.0,7.0,7.0,6.0,5.0,1.0
0,0,28.0,2.0,International Affairs,Humanitarian Affairs/Human Rights,Bulgaria,2.0,-0.28,1,9.0,1.0,31.0,2.0,1,9.0,8.0,8.0,7.0,8.0,7.0,6.0,3.0,1.0
0,0,28.0,2.0,International Affairs,Humanitarian Affairs/Human Rights,Bulgaria,2.0,0.19,0,9.0,1.0,29.0,4.0,1,9.0,8.0,7.0,7.0,7.0,,6.0,5.0,2.0
0,0,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.48,0,3.0,6.0,23.0,2.0,1,9.0,9.0,9.0,8.0,8.0,6.0,8.0,6.0,
0,1,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.17,0,3.0,6.0,26.0,4.0,1,6.0,8.0,7.0,7.0,8.0,6.0,6.0,5.0,2.0
0,0,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.11,0,3.0,6.0,27.0,2.0,1,9.0,8.0,9.0,9.0,9.0,9.0,7.0,6.0,2.0
0,1,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.11,0,3.0,6.0,26.0,2.0,1,6.0,10.0,8.0,8.0,6.0,6.0,8.0,8.0,2.0
0,0,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.31,0,3.0,6.0,24.0,2.0,0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,4.0,2.0
0,1,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.28,0,3.0,6.0,26.0,2.0,1,8.0,8.0,8.0,8.0,6.0,7.0,8.0,6.0,2.0
0,0,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.03,0,3.0,6.0,25.0,6.0,0,6.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,2.0
0,1,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.31,0,3.0,6.0,27.0,4.0,1,5.0,8.0,8.0,8.0,8.0,6.0,7.0,6.0,2.0
0,0,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.3,0,3.0,6.0,27.0,2.0,1,8.0,6.0,6.0,8.0,5.0,6.0,9.0,8.0,2.0
0,0,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.12,0,3.0,6.0,28.0,2.0,1,9.0,7.0,8.0,8.0,7.0,5.0,7.0,3.0,2.0
0,1,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.32,0,3.0,6.0,32.0,2.0,1,8.0,8.0,6.0,6.0,5.0,5.0,7.0,6.0,2.0
0,0,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.07,1,3.0,6.0,28.0,3.0,0,3.0,5.0,5.0,7.0,5.0,4.0,6.0,7.0,2.0
0,1,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.2,0,3.0,6.0,23.0,2.0,1,8.0,7.0,8.0,8.0,7.0,7.0,8.0,7.0,2.0
0,0,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.12,0,3.0,6.0,26.0,2.0,0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,2.0
0,1,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.14,0,3.0,6.0,24.0,4.0,1,7.0,6.0,7.0,7.0,6.0,6.0,6.0,4.0,2.0
0,0,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.04,0,3.0,6.0,28.0,2.0,0,4.0,8.0,7.0,4.0,4.0,3.0,5.0,4.0,2.0
0,0,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.31,0,3.0,6.0,42.0,2.0,1,7.0,6.0,6.0,6.0,6.0,7.0,6.0,3.0,2.0
0,1,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.35,1,3.0,6.0,30.0,3.0,1,6.0,8.0,7.0,6.0,7.0,10.0,5.0,10.0,1.0
0,0,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,0.38,0,3.0,6.0,31.0,2.0,1,10.0,9.0,9.0,10.0,8.0,7.0,8.0,5.0,2.0
0,1,27.0,3.0,Master in Public Administration,Finance,New York City,1.0,-0.3,0,3.0,6.0,29.0,4.0,1,8.0,8.0,8.0,8.0,8.0,,7.0,6.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.38,0,9.0,10.0,23.0,2.0,1,8.0,8.0,8.0,7.0,9.0,6.0,8.0,3.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.28,0,9.0,10.0,26.0,4.0,0,4.0,8.0,4.0,5.0,4.0,6.0,6.0,6.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.27,0,9.0,10.0,27.0,2.0,1,9.0,9.0,9.0,9.0,9.0,9.0,8.0,6.0,2.0
0,1,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.25,0,9.0,10.0,26.0,2.0,1,7.0,6.0,7.0,5.0,6.0,6.0,6.0,7.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.13,0,9.0,10.0,24.0,2.0,1,6.0,6.0,6.0,5.0,6.0,5.0,5.0,4.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.53,0,9.0,10.0,26.0,2.0,1,7.0,6.0,7.0,6.0,5.0,7.0,7.0,5.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,-0.32,0,9.0,10.0,25.0,6.0,1,9.0,10.0,9.0,9.0,9.0,9.0,8.0,9.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.33,0,9.0,10.0,27.0,4.0,1,5.0,7.0,7.0,7.0,8.0,3.0,7.0,6.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.44,0,9.0,10.0,27.0,2.0,0,6.0,5.0,5.0,4.0,6.0,5.0,5.0,5.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.13,0,9.0,10.0,28.0,2.0,1,8.0,7.0,8.0,7.0,8.0,6.0,7.0,4.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.3,0,9.0,10.0,32.0,2.0,0,9.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.03,1,9.0,10.0,28.0,3.0,1,7.0,7.0,8.0,8.0,7.0,8.0,8.0,6.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.34,0,9.0,10.0,23.0,2.0,0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,9.0,2.0
0,1,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.51,0,9.0,10.0,26.0,2.0,1,6.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.09,0,9.0,10.0,24.0,4.0,1,7.0,5.0,6.0,7.0,5.0,5.0,7.0,5.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.05,0,9.0,10.0,28.0,2.0,1,6.0,8.0,5.0,8.0,5.0,7.0,5.0,5.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.21,0,9.0,10.0,42.0,2.0,1,9.0,8.0,8.0,8.0,6.0,8.0,9.0,5.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.4,1,9.0,10.0,30.0,3.0,0,7.0,7.0,7.0,6.0,7.0,5.0,6.0,6.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.14,0,9.0,10.0,31.0,2.0,1,8.0,9.0,9.0,9.0,8.0,8.0,8.0,6.0,2.0
0,0,25.0,3.0,International Affairs,International Business,New York Area/ New Jersey,2.0,0.19,0,9.0,10.0,29.0,4.0,1,8.0,8.0,8.0,8.0,8.0,,7.0,6.0,2.0
0,0,22.0,6.0,Sociology and Education,Educational Policy,Virginia,3.0,0.43,0,1.0,5.0,27.0,2.0,1,6.0,9.0,7.0,7.0,8.0,,7.0,7.0,2.0
0,0,22.0,6.0,Sociology and Education,Educational Policy,Virginia,3.0,0.46,0,1.0,5.0,28.0,2.0,0,6.0,8.0,9.0,8.0,9.0,3.0,3.0,2.0,2.0
0,0,22.0,6.0,Sociology and Education,Educational Policy,Virginia,3.0,0.05,0,1.0,5.0,32.0,2.0,1,8.0,7.0,6.0,6.0,,5.0,7.0,3.0,2.0
0,0,22.0,6.0,Sociology and Education,Educational Policy,Virginia,3.0,0.44,0,1.0,5.0,25.0,2.0,0,3.0,6.0,7.0,,,,5.0,5.0,2.0
0,0,22.0,6.0,Sociology and Education,Educational Policy,Virginia,3.0,-0.2,0,1.0,5.0,25.0,4.0,1,3.0,7.0,5.0,5.0,4.0,4.0,6.0,6.0,2.0
0,0,22.0,6.0,Sociology and Education,Educational Policy,Virginia,3.0,0.23,1,1.0,5.0,27.0,6.0,0,5.0,7.0,8.0,6.0,7.0,3.0,7.0,4.0,2.0
0,0,22.0,6.0,Sociology and Education,Educational Policy,Virginia,3.0,0.3,1,1.0,5.0,33.0,6.0,1,9.0,9.0,8.0,9.0,7.0,9.0,9.0,8.0,2.0
0,0,22.0,6.0,Sociology and Education,Educational Policy,Virginia,3.0,0.66,1,1.0,5.0,25.0,6.0,0,5.0,10.0,6.0,7.0,7.0,4.0,5.0,6.0,2.0
0,0,22.0,6.0,Sociology and Education,Educational Policy,Virginia,3.0,-0.12,1,1.0,5.0,33.0,6.0,0,8.0,8.0,8.0,6.0,9.0,,7.0,4.0,2.0
0,1,23.0,2.0,elementary education,elementary school teacher,"Boston, MA",1.0,0.33,1,3.0,1.0,27.0,2.0,1,8.0,8.0,8.0,8.0,,,8.0,7.0,2.0
0,0,23.0,2.0,elementary education,elementary school teacher,"Boston, MA",1.0,0.01,1,3.0,1.0,28.0,2.0,1,9.0,9.0,7.0,8.0,8.0,5.0,6.0,4.0,2.0
0,0,23.0,2.0,elementary education,elementary school teacher,"Boston, MA",1.0,0.43,1,3.0,1.0,32.0,2.0,0,7.0,6.0,6.0,5.0,4.0,4.0,6.0,4.0,2.0
0,0,23.0,2.0,elementary education,elementary school teacher,"Boston, MA",1.0,0.44,1,3.0,1.0,25.0,2.0,1,6.0,3.0,5.0,5.0,,4.0,4.0,3.0,2.0
0,0,23.0,2.0,elementary education,elementary school teacher,"Boston, MA",1.0,-0.63,0,3.0,1.0,25.0,4.0,1,8.0,7.0,7.0,7.0,2.0,3.0,7.0,6.0,2.0
0,1,23.0,2.0,elementary education,elementary school teacher,"Boston, MA",1.0,0.04,0,3.0,1.0,27.0,6.0,1,7.0,8.0,6.0,8.0,6.0,4.0,8.0,6.0,2.0
0,0,23.0,2.0,elementary education,elementary school teacher,"Boston, MA",1.0,0.31,0,3.0,1.0,33.0,6.0,1,9.0,8.0,9.0,9.0,6.0,7.0,9.0,8.0,2.0
0,0,23.0,2.0,elementary education,elementary school teacher,"Boston, MA",1.0,0.65,0,3.0,1.0,25.0,6.0,1,9.0,10.0,7.0,9.0,7.0,7.0,9.0,9.0,2.0
0,0,23.0,2.0,elementary education,elementary school teacher,"Boston, MA",1.0,0.11,0,3.0,1.0,33.0,6.0,1,8.0,9.0,8.0,8.0,8.0,,8.0,8.0,2.0
0,0,24.0,4.0,Biology,Research/Teaching,Indiana,2.0,0.06,0,3.0,3.0,27.0,2.0,0,6.0,8.0,8.0,5.0,,,6.0,5.0,2.0
0,0,24.0,4.0,Biology,Research/Teaching,Indiana,2.0,0.07,0,3.0,3.0,28.0,2.0,0,4.0,6.0,7.0,2.0,2.0,1.0,4.0,2.0,2.0
0,0,24.0,4.0,Biology,Research/Teaching,Indiana,2.0,0.19,0,3.0,3.0,32.0,2.0,1,9.0,7.0,8.0,6.0,6.0,5.0,8.0,2.0,2.0
0,0,24.0,4.0,Biology,Research/Teaching,Indiana,2.0,0.26,0,3.0,3.0,25.0,2.0,0,2.0,3.0,,2.0,,4.0,4.0,3.0,2.0
0,0,24.0,4.0,Biology,Research/Teaching,Indiana,2.0,-0.14,1,3.0,3.0,25.0,4.0,0,7.0,7.0,5.0,3.0,7.0,3.0,3.0,3.0,2.0
0,0,24.0,4.0,Biology,Research/Teaching,Indiana,2.0,-0.03,0,3.0,3.0,27.0,6.0,0,6.0,6.0,9.0,6.0,7.0,4.0,6.0,4.0,2.0
0,0,24.0,4.0,Biology,Research/Teaching,Indiana,2.0,0.47,0,3.0,3.0,33.0,6.0,0,9.0,9.0,9.0,6.0,7.0,5.0,7.0,6.0,2.0
0,0,24.0,4.0,Biology,Research/Teaching,Indiana,2.0,0.39,0,3.0,3.0,25.0,6.0,0,3.0,8.0,5.0,4.0,4.0,4.0,4.0,6.0,2.0
0,0,24.0,4.0,Biology,Research/Teaching,Indiana,2.0,0.39,0,3.0,3.0,33.0,6.0,0,4.0,8.0,7.0,3.0,8.0,,3.0,6.0,2.0
0,0,34.0,2.0,American Studies,WRITING,lOS aNGELES,3.0,0.38,1,10.0,1.0,27.0,2.0,1,7.0,8.0,7.0,8.0,7.0,,7.0,6.0,2.0
0,0,34.0,2.0,American Studies,WRITING,lOS aNGELES,3.0,0.73,1,10.0,1.0,28.0,2.0,0,2.0,6.0,8.0,4.0,3.0,1.0,3.0,7.0,2.0
0,0,34.0,2.0,American Studies,WRITING,lOS aNGELES,3.0,0.31,1,10.0,1.0,32.0,2.0,0,7.0,8.0,6.0,6.0,,,6.0,4.0,2.0
0,0,34.0,2.0,American Studies,WRITING,lOS aNGELES,3.0,0.24,1,10.0,1.0,25.0,2.0,0,3.0,7.0,7.0,4.0,,5.0,5.0,3.0,2.0
0,0,34.0,2.0,American Studies,WRITING,lOS aNGELES,3.0,0.27,0,10.0,1.0,25.0,4.0,1,5.0,6.0,8.0,5.0,6.0,3.0,6.0,6.0,2.0
0,0,34.0,2.0,American Studies,WRITING,lOS aNGELES,3.0,0.15,0,10.0,1.0,27.0,6.0,0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,4.0,2.0
0,0,34.0,2.0,American Studies,WRITING,lOS aNGELES,3.0,-0.09,0,10.0,1.0,33.0,6.0,0,6.0,9.0,8.0,7.0,8.0,6.0,2.0,6.0,2.0
0,1,34.0,2.0,American Studies,WRITING,lOS aNGELES,3.0,0.6,0,10.0,1.0,25.0,6.0,1,6.0,10.0,8.0,7.0,7.0,6.0,6.0,9.0,2.0
0,0,34.0,2.0,American Studies,WRITING,lOS aNGELES,3.0,0.14,0,10.0,1.0,33.0,6.0,0,6.0,8.0,8.0,6.0,,,6.0,6.0,2.0
0,0,27.0,2.0,Arts Administration,manage a museum or art gallery,Wisconsin,1.0,0.28,1,3.0,5.0,27.0,2.0,0,6.0,7.0,6.0,5.0,8.0,,6.0,5.0,2.0
0,1,27.0,2.0,Arts Administration,manage a museum or art gallery,Wisconsin,1.0,0.18,1,3.0,5.0,28.0,2.0,1,8.0,8.0,8.0,8.0,9.0,7.0,8.0,5.0,2.0
0,0,27.0,2.0,Arts Administration,manage a museum or art gallery,Wisconsin,1.0,0.26,1,3.0,5.0,32.0,2.0,0,6.0,7.0,6.0,6.0,6.0,4.0,5.0,5.0,2.0
0,0,27.0,2.0,Arts Administration,manage a museum or art gallery,Wisconsin,1.0,0.46,1,3.0,5.0,25.0,2.0,1,6.0,6.0,7.0,,,5.0,7.0,3.0,2.0
0,0,27.0,2.0,Arts Administration,manage a museum or art gallery,Wisconsin,1.0,-0.14,0,3.0,5.0,25.0,4.0,1,6.0,7.0,7.0,6.0,5.0,3.0,6.0,5.0,2.0
0,0,27.0,2.0,Arts Administration,manage a museum or art gallery,Wisconsin,1.0,0.14,0,3.0,5.0,27.0,6.0,0,6.0,8.0,7.0,7.0,6.0,3.0,7.0,5.0,2.0
0,0,27.0,2.0,Arts Administration,manage a museum or art gallery,Wisconsin,1.0,0.2,0,3.0,5.0,33.0,6.0,1,9.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,1.0
0,1,27.0,2.0,Arts Administration,manage a museum or art gallery,Wisconsin,1.0,0.81,0,3.0,5.0,25.0,6.0,1,8.0,8.0,8.0,9.0,7.0,8.0,8.0,9.0,2.0
0,0,27.0,2.0,Arts Administration,manage a museum or art gallery,Wisconsin,1.0,0.03,0,3.0,5.0,33.0,6.0,0,5.0,8.0,7.0,4.0,8.0,8.0,5.0,6.0,2.0
0,0,34.0,2.0,Conservation biology,Conservation training and education,"Born in Montana, raised in South Jersey (nr. Philadelphia)",2.0,0.28,1,6.0,6.0,27.0,2.0,0,6.0,9.0,7.0,6.0,9.0,,6.0,6.0,2.0
0,0,34.0,2.0,Conservation biology,Conservation training and education,"Born in Montana, raised in South Jersey (nr. Philadelphia)",2.0,0.66,1,6.0,6.0,28.0,2.0,0,6.0,8.0,9.0,3.0,6.0,3.0,3.0,2.0,2.0
0,1,34.0,2.0,Conservation biology,Conservation training and education,"Born in Montana, raised in South Jersey (nr. Philadelphia)",2.0,0.54,1,6.0,6.0,32.0,2.0,1,6.0,8.0,8.0,6.0,5.0,3.0,7.0,,2.0
0,0,34.0,2.0,Conservation biology,Conservation training and education,"Born in Montana, raised in South Jersey (nr. Philadelphia)",2.0,0.52,1,6.0,6.0,25.0,2.0,1,5.0,5.0,6.0,5.0,,6.0,6.0,5.0,
0,0,34.0,2.0,Conservation biology,Conservation training and education,"Born in Montana, raised in South Jersey (nr. Philadelphia)",2.0,0.02,0,6.0,6.0,25.0,4.0,1,5.0,8.0,6.0,5.0,4.0,7.0,7.0,7.0,2.0
0,0,34.0,2.0,Conservation biology,Conservation training and education,"Born in Montana, raised in South Jersey (nr. Philadelphia)",2.0,0.15,0,6.0,6.0,27.0,6.0,0,6.0,7.0,8.0,6.0,3.0,4.0,6.0,4.0,2.0
0,0,34.0,2.0,Conservation biology,Conservation training and education,"Born in Montana, raised in South Jersey (nr. Philadelphia)",2.0,0.32,0,6.0,6.0,33.0,6.0,0,6.0,7.0,6.0,5.0,5.0,5.0,6.0,4.0,2.0
0,0,34.0,2.0,Conservation biology,Conservation training and education,"Born in Montana, raised in South Jersey (nr. Philadelphia)",2.0,0.6,0,6.0,6.0,25.0,6.0,0,5.0,8.0,7.0,6.0,6.0,5.0,5.0,9.0,2.0
0,0,34.0,2.0,Conservation biology,Conservation training and education,"Born in Montana, raised in South Jersey (nr. Philadelphia)",2.0,0.37,0,6.0,6.0,33.0,6.0,0,7.0,8.0,8.0,6.0,6.0,,7.0,6.0,2.0
0,0,26.0,4.0,MBA,Entertainment/Media,New York,1.0,0.09,0,1.0,1.0,27.0,2.0,0,7.0,7.0,7.0,9.0,9.0,,7.0,7.0,2.0
0,0,26.0,4.0,MBA,Entertainment/Media,New York,1.0,-0.31,0,1.0,1.0,28.0,2.0,0,8.0,6.0,8.0,10.0,9.0,2.0,3.0,3.0,2.0
0,0,26.0,4.0,MBA,Entertainment/Media,New York,1.0,0.18,0,1.0,1.0,32.0,2.0,1,8.0,7.0,8.0,7.0,7.0,4.0,8.0,3.0,2.0
0,0,26.0,4.0,MBA,Entertainment/Media,New York,1.0,-0.25,0,1.0,1.0,25.0,2.0,1,5.0,7.0,7.0,7.0,5.0,5.0,7.0,6.0,
0,0,26.0,4.0,MBA,Entertainment/Media,New York,1.0,-0.06,1,1.0,1.0,25.0,4.0,1,6.0,6.0,4.0,8.0,3.0,4.0,7.0,7.0,2.0
0,0,26.0,4.0,MBA,Entertainment/Media,New York,1.0,0.09,0,1.0,1.0,27.0,6.0,1,6.0,7.0,7.0,8.0,7.0,5.0,7.0,6.0,2.0
0,0,26.0,4.0,MBA,Entertainment/Media,New York,1.0,-0.18,0,1.0,1.0,33.0,6.0,1,8.0,9.0,8.0,10.0,9.0,10.0,9.0,6.0,2.0
0,1,26.0,4.0,MBA,Entertainment/Media,New York,1.0,-0.38,0,1.0,1.0,25.0,6.0,1,6.0,7.0,7.0,8.0,9.0,7.0,7.0,10.0,2.0
0,0,26.0,4.0,MBA,Entertainment/Media,New York,1.0,0.28,0,1.0,1.0,33.0,6.0,0,7.0,8.0,7.0,5.0,8.0,,5.0,6.0,2.0
0,1,29.0,4.0,Business,president,New York,2.0,0.51,0,1.0,1.0,27.0,2.0,1,7.0,7.0,6.0,8.0,,,7.0,7.0,2.0
0,0,29.0,4.0,Business,president,New York,2.0,0.0,0,1.0,1.0,28.0,2.0,1,8.0,9.0,9.0,9.0,9.0,7.0,7.0,5.0,2.0
0,0,29.0,4.0,Business,president,New York,2.0,0.11,0,1.0,1.0,32.0,2.0,1,9.0,8.0,7.0,7.0,6.0,4.0,8.0,4.0,2.0
0,0,29.0,4.0,Business,president,New York,2.0,0.14,0,1.0,1.0,25.0,2.0,1,8.0,5.0,6.0,7.0,,5.0,5.0,5.0,2.0
0,0,29.0,4.0,Business,president,New York,2.0,-0.15,1,1.0,1.0,25.0,4.0,1,5.0,6.0,5.0,5.0,4.0,3.0,5.0,6.0,2.0
0,1,29.0,4.0,Business,president,New York,2.0,0.17,0,1.0,1.0,27.0,6.0,1,6.0,7.0,7.0,8.0,7.0,5.0,7.0,6.0,2.0
0,0,29.0,4.0,Business,president,New York,2.0,0.19,0,1.0,1.0,33.0,6.0,1,2.0,9.0,7.0,9.0,9.0,9.0,8.0,7.0,2.0
0,1,29.0,4.0,Business,president,New York,2.0,0.76,0,1.0,1.0,25.0,6.0,1,8.0,10.0,8.0,8.0,8.0,8.0,8.0,9.0,2.0
0,0,29.0,4.0,Business,president,New York,2.0,-0.01,0,1.0,1.0,33.0,6.0,0,7.0,8.0,7.0,6.0,7.0,,7.0,5.0,2.0
0,1,26.0,3.0,sociology,researcher in sociology,uruguay,3.0,0.31,0,3.0,3.0,27.0,2.0,1,7.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,2.0
0,0,26.0,3.0,sociology,researcher in sociology,uruguay,3.0,0.19,0,3.0,3.0,28.0,2.0,0,8.0,5.0,7.0,5.0,3.0,1.0,4.0,2.0,2.0
0,0,26.0,3.0,sociology,researcher in sociology,uruguay,3.0,0.73,0,3.0,3.0,32.0,2.0,0,9.0,8.0,8.0,7.0,7.0,6.0,7.0,2.0,2.0
0,1,26.0,3.0,sociology,researcher in sociology,uruguay,3.0,0.33,0,3.0,3.0,25.0,2.0,1,8.0,7.0,7.0,7.0,5.0,,7.0,5.0,2.0
0,0,26.0,3.0,sociology,researcher in sociology,uruguay,3.0,-0.01,0,3.0,3.0,25.0,4.0,1,8.0,6.0,6.0,6.0,3.0,5.0,7.0,5.0,2.0
0,1,26.0,3.0,sociology,researcher in sociology,uruguay,3.0,0.16,0,3.0,3.0,27.0,6.0,1,8.0,7.0,7.0,6.0,6.0,5.0,8.0,5.0,2.0
0,0,26.0,3.0,sociology,researcher in sociology,uruguay,3.0,0.27,0,3.0,3.0,33.0,6.0,1,9.0,8.0,9.0,9.0,7.0,8.0,9.0,7.0,2.0
0,1,26.0,3.0,sociology,researcher in sociology,uruguay,3.0,0.67,0,3.0,3.0,25.0,6.0,1,7.0,8.0,7.0,8.0,7.0,8.0,7.0,9.0,2.0
0,1,26.0,3.0,sociology,researcher in sociology,uruguay,3.0,0.44,0,3.0,3.0,33.0,6.0,1,8.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,0.37,0,1.0,1.0,29.0,2.0,0,4.0,8.0,8.0,7.0,6.0,3.0,6.0,2.0,2.0
0,1,28.0,3.0,Political Science,Professor,Mexico,1.0,0.47,1,1.0,1.0,24.0,3.0,1,7.0,9.0,8.0,9.0,8.0,7.0,9.0,10.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,0.38,0,1.0,1.0,21.0,2.0,1,7.0,8.0,8.0,6.0,6.0,7.0,7.0,7.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,0.34,0,1.0,1.0,26.0,2.0,1,6.0,9.0,8.0,7.0,9.0,8.0,8.0,7.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,-0.11,0,1.0,1.0,25.0,2.0,0,6.0,8.0,7.0,6.0,,,6.0,1.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,0.64,0,1.0,1.0,32.0,2.0,1,7.0,7.0,8.0,7.0,8.0,8.0,8.0,5.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,-0.09,0,1.0,1.0,25.0,2.0,0,6.5,8.0,9.0,10.0,8.0,4.0,3.0,6.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,0.45,0,1.0,1.0,25.0,2.0,0,7.0,8.0,7.0,7.0,8.0,5.0,5.0,2.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,0.53,0,1.0,1.0,27.0,2.0,1,10.0,8.0,8.0,8.0,5.0,5.0,8.0,6.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,-0.15,0,1.0,1.0,23.0,1.0,1,7.0,7.0,7.0,7.0,8.0,7.0,7.0,2.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,-0.02,0,1.0,1.0,27.0,4.0,1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,0.54,0,1.0,1.0,27.0,2.0,0,7.0,7.0,,7.0,,,7.0,3.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,0.11,0,1.0,1.0,24.0,6.0,1,5.0,5.0,5.0,5.0,4.0,4.0,4.5,8.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,0.11,0,1.0,1.0,22.0,2.0,0,9.0,8.0,8.0,7.0,9.0,,4.0,3.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,0.5,0,1.0,1.0,22.0,4.0,1,7.0,7.0,7.0,7.0,6.0,,6.0,6.0,2.0
0,0,28.0,3.0,Political Science,Professor,Mexico,1.0,0.34,0,1.0,1.0,27.0,2.0,0,4.0,6.0,5.0,8.0,5.0,5.0,5.0,3.0,2.0
